15.55	0.125
15.55	0.127
15.67	0.156
15.67	0.157
15.68	0.159
15.68	0.16
15.69	0.161
15.7	0.163
15.71	0.164
15.82	0.176
15.93	0.175
15.94	0.174
15.94	0.174
15.95	0.173
15.96	0.17200000000000001
15.96	0.17200000000000001
15.97	0.171
15.98	0.17
15.98	0.17
15.99	0.168
15.99	0.168
16.21	0.11599999999999999
16.22	0.11399999999999999
16.23	0.112
16.23	0.111
16.24	0.108
16.25	0.106
16.25	0.10400000000000001
16.26	0.10200000000000001
16.26	0.099
16.27	0.098
16.28	0.095
16.28	0.092
16.29	0.091
16.3	0.088
16.41	0.047
16.52	0.005999999999999998
16.53	0.0030000000000000027
16.54	0.0020000000000000018
16.56	-0.005999999999999998
16.57	-0.009000000000000001
16.59	-0.015999999999999993
16.6	-0.016999999999999994
16.61	-0.019999999999999997
16.72	-0.046000000000000006
16.73	-0.047999999999999994
16.73	-0.048999999999999995
16.85	-0.058
16.96	-0.053
16.97	-0.052
16.97	-0.051
17.09	-0.028000000000000004
17.09	-0.026000000000000002
17.1	-0.024
17.11	-0.022
17.12	-0.019999999999999997
17.12	-0.017999999999999995
17.24	0.018000000000000002
17.24	0.019999999999999997
17.25	0.023
17.26	0.025
17.26	0.028
17.27	0.03
17.28	0.032
17.39	0.074
17.51	0.113
17.51	0.11499999999999999
17.52	0.11699999999999999
17.53	0.119
17.53	0.121
17.64	0.15
17.65	0.152
17.66	0.154
17.67	0.155
17.78	0.17
17.79	0.171
17.8	0.171
17.8	0.17200000000000001
17.81	0.17200000000000001
17.92	0.171
17.93	0.17
17.94	0.17
17.94	0.169
17.95	0.168
17.96	0.168
17.97	0.167
17.97	0.166
17.98	0.165
17.99	0.164
17.99	0.163
18.0	0.162
18.12	0.139
18.12	0.138
18.13	0.135
18.24	0.10200000000000001
18.25	0.099
18.36	0.06
18.37	0.058
18.38	0.055
18.49	0.015
18.5	0.012000000000000004
18.51	0.011000000000000003
18.51	0.008
18.52	0.005999999999999998
18.53	0.0030000000000000027
18.53	0.0
18.65	-0.031999999999999994
18.66	-0.032999999999999995
18.67	-0.034999999999999996
18.67	-0.037
18.68	-0.038
18.69	-0.04
18.8	-0.054
18.81	-0.054
18.82	-0.055
18.82	-0.056
18.94	-0.052
18.94	-0.049999999999999996
18.95	-0.049999999999999996
18.96	-0.048999999999999995
18.96	-0.047999999999999994
18.97	-0.047999999999999994
18.98	-0.046000000000000006
18.98	-0.045000000000000005
18.99	-0.044000000000000004
19.1	-0.019999999999999997
19.11	-0.016999999999999994
19.23	0.018000000000000002
19.23	0.019999999999999997
19.24	0.023
19.25	0.026
19.25	0.028
19.26	0.03
19.27	0.032
19.38	0.074
19.39	0.076
19.4	0.079
19.41	0.082
19.42	0.084
19.42	0.087
19.54	0.123
19.65	0.15
19.66	0.151
19.67	0.152
19.67	0.154
19.68	0.155
19.69	0.156
19.7	0.158
19.7	0.159
19.82	0.168
19.82	0.169
19.83	0.169
19.84	0.169
19.85	0.169
19.86	0.169
19.86	0.169
19.98	0.16
20.09	0.14
20.1	0.138
20.11	0.136
20.22	0.106
20.23	0.10300000000000001
20.23	0.101
20.24	0.099
20.26	0.092
20.27	0.088
20.28	0.087
20.29	0.082
20.41	0.042
20.41	0.039
20.53	0.0020000000000000018
20.53	0.0
20.54	-0.0020000000000000018
20.66	-0.032999999999999995
20.67	-0.033999999999999996
20.67	-0.036
20.68	-0.037
20.69	-0.038
20.7	-0.04
20.7	-0.041
20.71	-0.042
20.72	-0.044000000000000004
20.72	-0.044000000000000004
20.73	-0.045000000000000005
20.84	-0.053
20.96	-0.045000000000000005
20.96	-0.044000000000000004
20.97	-0.044000000000000004
20.98	-0.042
20.98	-0.041
20.99	-0.04
21.1	-0.015999999999999993
21.22	0.019000000000000003
21.22	0.019999999999999997
21.23	0.023
21.45	0.096
21.46	0.099
21.46	0.101
21.47	0.10300000000000001
21.48	0.10500000000000001
21.48	0.107
21.49	0.11
21.5	0.111
21.5	0.11399999999999999
21.51	0.11499999999999999
21.52	0.11699999999999999
21.52	0.119
21.53	0.12
21.54	0.122
21.54	0.124
21.55	0.126
21.56	0.127
21.56	0.129
21.68	0.152
21.79	0.164
21.8	0.164
21.81	0.164
21.81	0.165
21.93	0.162
21.93	0.16
21.94	0.16
21.94	0.159
21.95	0.159
21.96	0.158
21.96	0.158
22.08	0.138
22.3	0.075
22.41	0.036000000000000004
22.53	0.0
